# Lote 27 · 2026-08-07
institucion | nombre | nivel | area | duracion | codigo_oficial | url_fuente
The University of Alabama at Birmingham | Management Information Systems, MS | maestria | Tecnología | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Marketing in the Digital Era, Graduate Certificate | posgrado | Negocios | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Marriage, Couples, and Family Counseling, Graduate Certificate | posgrado | Psicología | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Materials Engineering, MSMtE | maestria | Ingeniería | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Materials Engineering, PhD | doctorado | Ingeniería | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Materials Science, PhD | doctorado | Ingeniería | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Maternal and Child Health Policy and Leadership, Graduate Certificate | posgrado | Salud Pública | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Mathematics, MS | maestria | Matemáticas | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Mechanical Engineering, MSME | maestria | Ingeniería | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Mechanical Engineering, PhD | doctorado | Ingeniería | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Medical Laboratory Science, MS | maestria | Medicina | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Medical Signal Image Analysis, Graduate Certificate | posgrado | Medicina | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Medical Sociology, PhD | doctorado | Ciencias Sociales | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Medical/Clinical Psychology, PhD | doctorado | Psicología | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Medicine, MD | doctorado | Medicina | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Mentoring and Reflective Professional Practice, Graduate Certificate | posgrado | Educación | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Microbiology, PhD | doctorado | Ciencias de la Salud | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Multi-Tiered Approach to Trauma, Graduate Certificate | posgrado | Psicología | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Multidisciplinary Biomedical Science, MS | maestria | Ciencias de la Salud | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Neuroengineering, PhD | doctorado | Ingeniería | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Neuroscience, PhD | doctorado | Ciencias de la Salud | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Nonprofit Management for Social Work Professionals, Graduate Certificate | posgrado | Trabajo Social | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Nonprofit Management, Graduate Certificate | posgrado | Administración Pública | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Nuclear Medicine and Molecular Imaging Sciences, MS | maestria | Medicina | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Nurse Executive, Graduate Certificate | posgrado | Enfermería | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Nurse Leadership in Population Health, Graduate Certificate | posgrado | Enfermería | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Nursing / Business Administration (Dual Degree), MSN / MBA | mba | Enfermería | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Nursing, DNP | doctorado | Enfermería | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Nursing, MSN | maestria | Enfermería | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Nursing, PhD | doctorado | Enfermería | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Nutrition Sciences, MS | maestria | Nutrición | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Nutrition Sciences, PhD | doctorado | Nutrición | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Nutrition for Community Health, Graduate Certificate | posgrado | Nutrición | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Occupational Health Nursing, Graduate Certificate | posgrado | Enfermería | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Occupational Therapy, OTD | doctorado | Salud | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Optometry / Vision Science (Dual Degree), OD / MS | doctorado | Optometría | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Optometry, OD | doctorado | Optometría | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Pathobiology, Pharmacology & Physiology, PhD | doctorado | Medicina | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Physical Therapy, DPT | doctorado | Salud | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Physician Associate Studies, MSPAS | maestria | Medicina | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Physics, MS | maestria | Ciencias | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Physics, PhD | doctorado | Ciencias | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Primary Care Physical Therapy for Underserved Populations, Graduate Certificate | posgrado | Salud | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Psychology, MA | maestria | Psicología | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Public Administration / Criminal Justice (Coordinated Degree), MPA / MSCJ | maestria | Administración Pública | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Public Administration / Juris Doctorate (Coordinated Degree), MPA / JD | doctorado | Administración Pública | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Public Administration, MPA | maestria | Administración Pública | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Public Health / Business Administration (Coordinated Degree), MPH / MBA | mba | Salud Pública | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Public Health / Health Administration (Coordinated Degree), MPH / MSHA | maestria | Salud Pública | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Public Health / Juris Doctorate (Coordinated Degree), MPH / JD | doctorado | Salud Pública | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Public Health / Medicine (Coordinated Degree), MPH / MD | doctorado | Salud Pública | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Public Health / Medicine (Coordinated Degree), MSPH / MD | doctorado | Salud Pública | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Public Health / Nutrition Sciences - Dietetic Internship, Clinical Track (Coordinated Degree), MPH / MS | maestria | Nutrición | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Public Health / Optometry (Coordinated Degree), MPH / OD | doctorado | Optometría | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Public Health / Pharmacy (Coordinated Degree), MPH / PharmD | doctorado | Farmacia | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Public Health / Physical Therapy (Coordinated Degree), MPH / DPT | doctorado | Salud Pública | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Public Health / Physician Associate Studies (Coordinated Degree), MPH / MSPAS | maestria | Salud Pública | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Public Health / Public Administration (Coordinated Degree), MPH / MPA | maestria | Salud Pública | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Public Health / Social Work (Coordinated Degree), MPH / MSW | maestria | Salud Pública | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Public Health / Veterinary Medicine (Coordinated Degree), MPH / DVM | doctorado | Veterinaria | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Public Health, DrPH | doctorado | Salud Pública | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Public Health, Graduate Certificate | posgrado | Salud Pública | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Public Health, MPH | maestria | Salud Pública | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Public Health, MSPH | maestria | Salud Pública | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Public Management, Graduate Certificate | posgrado | Administración Pública | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Rehabilitation Science, PhD | doctorado | Salud | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Research Communication, Graduate Certificate | posgrado | Comunicación | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Research Laboratory Management, Graduate Certificate | posgrado | Investigación | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | School Psychology, EdS | posgrado | Psicología | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | School Psychometry, Graduate Certificate | posgrado | Educación | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | School Psychometry, MAEd | maestria | Educación | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Science Policy, Graduate Certificate | posgrado | Administración Pública | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Secondary Education, MAEd | maestria | Educación | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Social and Behavioral Statistics, Graduate Certificate | posgrado | Tecnología | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Sociology, MA | maestria | Ciencias Sociales | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Special Education, MAEd | maestria | Educación | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Structural Engineering, Graduate Certificate | posgrado | Ingeniería | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Supporting Individuals with Exceptionalities, Graduate Certificate | posgrado | Educación | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Sustainable Engineering, Graduate Certificate | posgrado | Ingeniería | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Teaching English as an Additional Language (TEAL), Graduate Certificate | posgrado | Educación | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Teaching English to Speakers of Other Languages, EdS | posgrado | Educación | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Teaching Multilingual Learners, Graduate Certificate | posgrado | Educación | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Technology Commercialization and Entrepreneurship, Graduate Certificate | posgrado | Negocios | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Translational and Molecular Sciences, Graduate Certificate | posgrado | Ciencias de la Salud | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Translations of Biomedical Innovations to Clinical Practice, Graduate Certificate | posgrado | Medicina | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Transportation Engineering, Graduate Certificate | posgrado | Ingeniería | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Vision Science, MS | maestria | Optometría | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Vision Science, PhD | doctorado | Optometría | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | eSports Organization and Management, Graduate Certificate | posgrado | Deportes | no indicada | - | https://www.uab.edu/degrees/graduate
The University of Alabama at Birmingham | Speech-Language Pathology, MSSLP | maestria | Salud | no indicada | - | https://www.uab.edu/degrees/
The University of Alabama at Birmingham | Sport Management, MS | maestria | Deportes | no indicada | - | https://www.uab.edu/degrees/
The University of Alabama at Birmingham | Statistics, MS | maestria | Matemáticas | no indicada | - | https://www.uab.edu/degrees/
The University of Alabama at Birmingham | Sustainability, Graduate Certificate | posgrado | Sostenibilidad | no indicada | - | https://www.uab.edu/degrees/
The University of Alabama at Birmingham | Translational Research, PhD | doctorado | Investigación | no indicada | - | https://www.uab.edu/degrees/
The University of Alabama at Birmingham | Urban Planning, MC | maestria | Arquitectura | no indicada | - | https://www.uab.edu/degrees/
The University of Alabama at Birmingham | Veterinary Medicine, DVM | doctorado | Veterinaria | no indicada | - | https://www.uab.edu/degrees/
The University of Alabama at Birmingham | Workforce Development, Graduate Certificate | posgrado | Educación | no indicada | - | https://www.uab.edu/degrees/

# --- NEOMA Business School (neoma-bs.com) ---
NEOMA Business School | Global BBA | bachelor | Negocios | 4 años | - | https://neoma-bs.com/undergraduate-programmes/
NEOMA Business School | TEMA | pregrado | Negocios | 5 años | - | https://neoma-bs.com/undergraduate-programmes/
NEOMA Business School | Bachelor in Services Management | bachelor | Negocios | 3 años | - | https://neoma-bs.com/undergraduate-programmes/
NEOMA Business School | Master in Management | maestria | Negocios | 2 a 3 años | - | https://neoma-bs.com/programmes/master-in-management/
NEOMA Business School | International Pre-Master | curso_corto | Negocios | 12 meses | - | https://neoma-bs.com/masters-of-science/
NEOMA Business School | MSc International Finance | maestria | Finanzas | 15 meses | - | https://neoma-bs.com/masters-of-science/
NEOMA Business School | MSc Marketing | maestria | Marketing | 15 meses | - | https://neoma-bs.com/masters-of-science/
NEOMA Business School | MSc Business Analytics | maestria | Tecnología | 15 meses | - | https://neoma-bs.com/masters-of-science/
NEOMA Business School | MSc Artificial Intelligence for Business | maestria | Tecnología | 15 meses | - | https://neoma-bs.com/masters-of-science/
NEOMA Business School | MSc Global Management | maestria | Negocios | 15 meses | - | https://neoma-bs.com/masters-of-science/
NEOMA Business School | MSc International Business Development | maestria | Negocios | 15 meses | - | https://neoma-bs.com/masters-of-science/
NEOMA Business School | MSc International Project Development | maestria | Negocios | 15 meses | - | https://neoma-bs.com/masters-of-science/
NEOMA Business School | MSc Strategy, Organisation & Consulting | maestria | Negocios | 15 meses | - | https://neoma-bs.com/masters-of-science/
NEOMA Business School | MSc Supply Chain Management | maestria | Logística | 15 meses | - | https://neoma-bs.com/masters-of-science/
NEOMA Business School | MSc Cultural & Creative Industries | maestria | Artes | 15 meses | - | https://neoma-bs.com/masters-of-science/
NEOMA Business School | International Master in Luxury Management | maestria | Negocios | 15-18 meses | - | https://neoma-bs.com/masters-of-science/
NEOMA Business School | MSc Wine & Gastronomy | maestria | Hospitalidad | 15 meses | - | https://neoma-bs.com/masters-of-science/
NEOMA Business School | MSc Sustainability Transformations | maestria | Sostenibilidad | 15 meses | - | https://neoma-bs.com/masters-of-science/
NEOMA Business School | Année préparatoire pour un MSc en alternance | curso_corto | Negocios | 12 meses | - | https://neoma-bs.com/part-time-specialised-masters/
NEOMA Business School | Mastère Spécialisé (MS) & MSc Analyse Financière Internationale | maestria | Finanzas | 12 meses (454 horas) | - | https://neoma-bs.com/part-time-specialised-masters/
NEOMA Business School | MSc Finance & Big Data | maestria | Finanzas | 12 meses (455 horas) | - | https://neoma-bs.com/part-time-specialised-masters/
NEOMA Business School | Mastère Spécialisé (MS) Études & Décision Marketing | maestria | Marketing | 12 meses (424 horas) | - | https://neoma-bs.com/part-time-specialised-masters/
NEOMA Business School | Mastère Spécialisé (MS) Marketing & Data Analytics | maestria | Marketing | 12 meses (424 horas) | - | https://neoma-bs.com/part-time-specialised-masters/
NEOMA Business School | MSc Communication d'Entreprise | maestria | Comunicación | 12 meses (424 horas) | - | https://neoma-bs.com/part-time-specialised-masters/
NEOMA Business School | MSc Business Development & Clients Grands Comptes | maestria | Negocios | 12 meses (424 horas) | - | https://neoma-bs.com/part-time-specialised-masters/
NEOMA Business School | MSc Management de Projet | maestria | Negocios | 12 meses (424 horas) | - | https://neoma-bs.com/part-time-specialised-masters/
NEOMA Business School | MSc Supply Chain & Transformation Digitale | maestria | Logística | 12 meses (424 horas) | - | https://neoma-bs.com/part-time-specialised-masters/
NEOMA Business School | Mastère Spécialisé (MS) Masternova | maestria | Negocios | 12 meses (424 horas) | - | https://neoma-bs.com/part-time-specialised-masters/
NEOMA Business School | Executive MSc Business Development | maestria | Negocios | 12 meses (425 horas) | - | https://neoma-bs.com/executive-education/
NEOMA Business School | Executive MSc International Business - China & Asia | maestria | Negocios | 400 horas | - | https://neoma-bs.com/executive-education/
NEOMA Business School | General Management Programme | curso_corto | Negocios | 10 meses | - | https://neoma-bs.com/executive-education/
NEOMA Business School | Global Executive MBA | mba | Negocios | 15 a 20 meses | - | https://neoma-bs.com/executive-mbas-dba/
NEOMA Business School | Global EMBA Flex | mba | Negocios | 16 meses | - | https://neoma-bs.com/executive-mbas-dba/
NEOMA Business School | Doctorate in Business Administration (DBA) | doctorado | Negocios | 3 años | - | https://neoma-bs.com/executive-mbas-dba/

# --- Cairns College of English and Business (cceb.qld.edu.au) ---
Cairns College of English and Business | General English | curso_corto | Idiomas | no indicada | CRICOS 07289G | https://cceb.qld.edu.au/courses/
Cairns College of English and Business | English for Academic Purposes | curso_corto | Idiomas | no indicada | CRICOS 093030B | https://cceb.qld.edu.au/courses/
Cairns College of English and Business | IELTS Exam Preparation | curso_corto | Idiomas | no indicada | CRICOS 073937B | https://cceb.qld.edu.au/courses/
Cairns College of English and Business | Cambridge Exam Preparation FCE | curso_corto | Idiomas | no indicada | CRICOS 073934E | https://cceb.qld.edu.au/courses/
Cairns College of English and Business | Cambridge Exam Preparation CAE | curso_corto | Idiomas | no indicada | CRICOS 073935D | https://cceb.qld.edu.au/courses/
Cairns College of English and Business | Certificate IV in Business | curso_corto | Negocios | no indicada | BSB40120 | https://cceb.qld.edu.au/courses/
Cairns College of English and Business | Diploma of Leadership and Management | diplomado | Negocios | no indicada | BSB50420 | https://cceb.qld.edu.au/courses/
Cairns College of English and Business | Advanced Diploma of Leadership and Management | diplomado | Negocios | no indicada | BSB60420 | https://cceb.qld.edu.au/courses/
Cairns College of English and Business | Certificate III in Early Childhood Education and Care | curso_corto | Educación | no indicada | CHC30125 | https://cceb.qld.edu.au/courses/
Cairns College of English and Business | Diploma of Early Childhood Education and Care | diplomado | Educación | no indicada | CHC50125 | https://cceb.qld.edu.au/courses/
Cairns College of English and Business | 2 Year Early Childhood Education and Care Package | diplomado | Educación | 2 años | CHC30125 + CHC50125 | https://cceb.qld.edu.au/courses/
Cairns College of English and Business | Certificate III in Individual Support (Ageing, Disability) | curso_corto | Salud | no indicada | CHC33021 | https://cceb.qld.edu.au/courses/
Cairns College of English and Business | Certificate IV in Ageing Support | curso_corto | Salud | no indicada | CHC43015 | https://cceb.qld.edu.au/courses/
Cairns College of English and Business | Diploma of Community Services | diplomado | Trabajo Social | no indicada | CHC52025 | https://cceb.qld.edu.au/courses/
Cairns College of English and Business | Advanced Diploma of Community Sector Management | diplomado | Trabajo Social | no indicada | CHC62015 | https://cceb.qld.edu.au/courses/
Cairns College of English and Business | 2 Year Individual Support (Ageing, Disability) Package | diplomado | Salud | 2 años | CHC33021 + CHC43015 + CHC52025 | https://cceb.qld.edu.au/courses/
Cairns College of English and Business | Certificate III in Hospitality | curso_corto | Hospitalidad | no indicada | SIT30622 | https://cceb.qld.edu.au/courses/
Cairns College of English and Business | Certificate IV in Hospitality | curso_corto | Hospitalidad | no indicada | SIT40422 | https://cceb.qld.edu.au/courses/
Cairns College of English and Business | Diploma of Hospitality Management (Operations Strand) | diplomado | Hospitalidad | no indicada | SIT50422 | https://cceb.qld.edu.au/courses/
Cairns College of English and Business | 2 Year Hospitality Package | diplomado | Hospitalidad | 2 años | SIT30622 + SIT40422 + SIT50422 | https://cceb.qld.edu.au/courses/
Cairns College of English and Business | Certificate III in Commercial Cookery | curso_corto | Hospitalidad | no indicada | SIT30821 | https://cceb.qld.edu.au/courses/
Cairns College of English and Business | Certificate IV in Kitchen Management | curso_corto | Hospitalidad | no indicada | SIT40521 | https://cceb.qld.edu.au/courses/
Cairns College of English and Business | Diploma of Hospitality Management (Commercial Cookery Strand) | diplomado | Hospitalidad | no indicada | SIT50422 | https://cceb.qld.edu.au/courses/
Cairns College of English and Business | 2 Year Commercial Cookery Package | diplomado | Hospitalidad | 2 años | SIT30821 + SIT40521 + SIT50422 | https://cceb.qld.edu.au/courses/
Cairns College of English and Business | Job Ready Program | curso_corto | Hospitalidad | 4 semanas | - | https://cceb.qld.edu.au/courses/

# --- Edu-inter (learningfrenchinquebec.com) ---
Edu-inter | Aprender Francés Standard | curso_corto | Idiomas | 1 a 52 semanas | - | https://learningfrenchinquebec.com/es/programas-adultos/
Edu-inter | Aprender Francés Intensivo | curso_corto | Idiomas | 1 a 52 semanas | - | https://learningfrenchinquebec.com/es/programas-adultos/
Edu-inter | Aprender Francés Súper-Intensivo | curso_corto | Idiomas | 1 a 52 semanas | - | https://learningfrenchinquebec.com/es/programas-adultos/
Edu-inter | Aprender Francés y Voluntariado | curso_corto | Idiomas | no indicada | - | https://learningfrenchinquebec.com/es/programas-adultos/
Edu-inter | Aprender Francés y Experiencia Laboral | curso_corto | Idiomas | no indicada | - | https://learningfrenchinquebec.com/es/programas-adultos/
Edu-inter | Aprender francés y música | curso_corto | Idiomas | no indicada | - | https://learningfrenchinquebec.com/es/programas-adultos/
Edu-inter | Francés y preparación a exámenes | curso_corto | Idiomas | no indicada | - | https://learningfrenchinquebec.com/es/programas-adultos/
Edu-inter | Inmersión en francés para 50+ | curso_corto | Idiomas | no indicada | - | https://learningfrenchinquebec.com/es/programas-adultos/
Edu-inter | Francés y Cocina | vacacional | Idiomas | no indicada | - | https://learningfrenchinquebec.com/es/programas-adultos/
Edu-inter | Francés y Artes Dramáticas | vacacional | Idiomas | no indicada | - | https://learningfrenchinquebec.com/es/programas-adultos/
Edu-inter | Francés para Profesores | curso_corto | Educación | no indicada | - | https://learningfrenchinquebec.com/es/programas-adultos/
Edu-inter | TEF/TEFAQ | curso_corto | Idiomas | no indicada | - | https://learningfrenchinquebec.com/es/programas-adultos/
Edu-inter | Cursos en línea Individual | curso_corto | Idiomas | no indicada | - | https://learningfrenchinquebec.com/es/programas-adultos/
Edu-inter | Campamento de Francés y Multiactividades | vacacional | Idiomas | no indicada | - | https://learningfrenchinquebec.com/es/programas-adolecentes/
Edu-inter | Campamento de Francés y Música | vacacional | Idiomas | no indicada | - | https://learningfrenchinquebec.com/es/programas-adolecentes/
Edu-inter | Campamento de Francés y Tenis | vacacional | Idiomas | no indicada | - | https://learningfrenchinquebec.com/es/programas-adolecentes/
Edu-inter | Campamento de Francés y Cocina | vacacional | Idiomas | no indicada | - | https://learningfrenchinquebec.com/es/programas-adolecentes/
Edu-inter | Campamento de Francés y Circo | vacacional | Idiomas | no indicada | - | https://learningfrenchinquebec.com/es/programas-adolecentes/
Edu-inter | Campamento de Francés y Equitación | vacacional | Idiomas | no indicada | - | https://learningfrenchinquebec.com/es/programas-adolecentes/
Edu-inter | Campamento de Francés y Artes Dramáticos | vacacional | Idiomas | no indicada | - | https://learningfrenchinquebec.com/es/programas-adolecentes/
Edu-inter | Campamento de Francés y Hockey | vacacional | Idiomas | no indicada | - | https://learningfrenchinquebec.com/es/programas-adolecentes/
Edu-inter | Campamento de Francés y Soccer | vacacional | Idiomas | no indicada | - | https://learningfrenchinquebec.com/es/programas-adolecentes/
Edu-inter | Campamento de Invierno Francés y Multiactividades | vacacional | Idiomas | no indicada | - | https://learningfrenchinquebec.com/es/programas-adolecentes/
Edu-inter | Año Escolar | intercambio | Educación | 1 año escolar | - | https://learningfrenchinquebec.com/es/programas-adolecentes/
Edu-inter | Experiencia en Secundaria o Preparatoria | intercambio | Educación | 1 semestre | - | https://learningfrenchinquebec.com/es/programas-adolecentes/
Edu-inter | Para Grupos Escolares | vacacional | Idiomas | no indicada | - | https://learningfrenchinquebec.com/es/programas-adolecentes/

# --- Holmes Institute (www.holmes.edu.au) ---
Holmes Institute | Bachelor of Aviation (Flight) - Major in Drone Operations | bachelor | Aviación | 3 años | - | https://www.holmes.edu.au/graduate-level/undergraduate
Holmes Institute | Bachelor of Aviation (Flight) - Major in Piloting | bachelor | Aviación | 3 años | - | https://www.holmes.edu.au/graduate-level/undergraduate
Holmes Institute | Bachelor of Aviation (Management) | bachelor | Aviación | 3 años | - | https://www.holmes.edu.au/graduate-level/undergraduate
Holmes Institute | Bachelor of Business | bachelor | Negocios | 3 años | - | https://www.holmes.edu.au/graduate-level/undergraduate
Holmes Institute | Bachelor of Fashion Business | bachelor | Moda | 3 años | - | https://www.holmes.edu.au/graduate-level/undergraduate
Holmes Institute | Bachelor of Information Systems | bachelor | Tecnología | 3 años | - | https://www.holmes.edu.au/graduate-level/undergraduate
Holmes Institute | Bachelor of Professional Accounting | bachelor | Negocios | 3 años | - | https://www.holmes.edu.au/graduate-level/undergraduate
Holmes Institute | Undergraduate Certificate in Fashion Business | curso_corto | Moda | 3 meses | - | https://www.holmes.edu.au/graduate-level/undergraduate
Holmes Institute | Undergraduate Certificate in Fashion Management | curso_corto | Moda | 3 meses | - | https://www.holmes.edu.au/graduate-level/undergraduate
Holmes Institute | Graduate Diploma in Business | posgrado | Negocios | 1 año | - | https://www.holmes.edu.au/graduate-level/postgraduate
Holmes Institute | Graduate Diploma of Early Childhood | posgrado | Educación | 1 año | - | https://www.holmes.edu.au/graduate-level/postgraduate
Holmes Institute | Holmes Global Programs | intercambio | Negocios | 1 o 2 semestres | - | https://www.holmes.edu.au/graduate-level/postgraduate
Holmes Institute | Master of Business Administration | mba | Negocios | 1.5 años | - | https://www.holmes.edu.au/graduate-level/postgraduate
Holmes Institute | Master of Business Administration (Professional) | mba | Negocios | 2 años | - | https://www.holmes.edu.au/graduate-level/postgraduate
Holmes Institute | Master of Cybersecurity | maestria | Tecnología | 2 años | - | https://www.holmes.edu.au/graduate-level/postgraduate
Holmes Institute | Master of Information Systems | maestria | Tecnología | 2 años | - | https://www.holmes.edu.au/graduate-level/postgraduate
Holmes Institute | Master of Professional Accounting | maestria | Negocios | 1.5 años | - | https://www.holmes.edu.au/graduate-level/postgraduate
Holmes Institute | Master of Teaching (Early Childhood) | maestria | Educación | 2 años | - | https://www.holmes.edu.au/graduate-level/postgraduate

# --- Britannia English Academy (britannia-school.com) ---
Britannia English Academy | General English | curso_corto | Idiomas | no indicada | - | https://britannia-school.com/general-english/
Britannia English Academy | Conversation Lessons | curso_corto | Idiomas | no indicada | - | https://britannia-school.com/conversation-lessons/
Britannia English Academy | Cambridge FCE and CAE | curso_corto | Idiomas | no indicada | - | https://britannia-school.com/fce-cae/
Britannia English Academy | Cambridge Proficiency Certificate (CPE) | curso_corto | Idiomas | no indicada | - | https://britannia-school.com/cpe/
Britannia English Academy | IELTS Exam Preparation | curso_corto | Idiomas | no indicada | - | https://britannia-school.com/ielts-exam-preparation/
Britannia English Academy | Trinity Exams (SELT Preparation) | curso_corto | Idiomas | no indicada | - | https://britannia-school.com/trinity/
Britannia English Academy | English for Specific Purposes | curso_corto | Idiomas | no indicada | - | https://britannia-school.com/english-for-specific-purposes/
Britannia English Academy | One-to-One | curso_corto | Idiomas | no indicada | - | https://britannia-school.com/one-to-one/
