# Lote 29 · 2026-08-07
institucion | nombre | nivel | area | duracion | codigo_oficial | url_fuente
Admiral Farragut Academy | Aeronautical Science (Aviation Program) | secundaria | Aviación | integrado al Upper School | - | https://farragut.org/academics/aviation/
Admiral Farragut Academy | Naval Science (Naval Jr. ROTC) | secundaria | Ciencias Militares | integrado al Upper School | - | https://farragut.org/academics/naval-science/
Admiral Farragut Academy | Marine Science | secundaria | Ciencias del Mar | integrado al Upper School | - | https://farragut.org/academics/marine-science/
Admiral Farragut Academy | SCUBA | secundaria | Ciencias del Mar | integrado al Upper School | - | https://farragut.org/academics/scuba/
Admiral Farragut Academy | STEM | secundaria | Ingeniería | integrado al Upper School | - | https://farragut.org/academics/stem/
Admiral Farragut Academy | Leadership Development | secundaria | Liderazgo | integrado al Upper School | - | https://farragut.org/academics/leadership
Admiral Farragut Academy | Volleyball Camp | vacacional | Deportes | 1 semana (verano) | - | https://farragut.org/academics/volleyball-camp/

# --- Pacific English Study (pacificenglishschool.com) ---
Pacific English Study | General English Full-Time – Day | curso_corto | Idiomas | 1-84 semanas | CRICOS Provider 03215E | https://pacificenglishschool.com/courses/
Pacific English Study | General English Full-Time – Evening | curso_corto | Idiomas | 1-84 semanas | CRICOS Provider 03215E | https://pacificenglishschool.com/courses/
Pacific English Study | General English Condensed – Day | curso_corto | Idiomas | 1-84 semanas | CRICOS Provider 03215E | https://pacificenglishschool.com/courses/
Pacific English Study | IELTS Exam Preparation | curso_corto | Idiomas | 1-64 semanas | CRICOS Provider 03215E | https://pacificenglishschool.com/courses/
Pacific English Study | Pearson Test Preparation (PTE) | curso_corto | Idiomas | 14 semanas | CRICOS Provider 03215E | https://pacificenglishschool.com/courses/
Pacific English Study | General English + Surfing | curso_corto | Idiomas | 1-8 semanas | CRICOS Provider 03215E | https://pacificenglishschool.com/courses/

# RESUMEN: instituciones=9 con_programas=8 total_programas=179 sin_catalogo=1

# NOTAS:
# Educatius Group · 8 extraidos vs "3 tipos de programa sobre 350+ colegios". CONFIRMADA la alerta de la auditoria: NO ES UNA INSTITUCION, es una red que coloca estudiantes en colegios de terceros en 12-15 destinos. Se aplico la regla de holding: NO se cargo ni un solo colegio miembro bajo el nombre Educatius — lo vendible son SUS programas. Ademas de los 3 de la ficha (Select, Classic, Boarding) hay 5 productos mas en la rama online "Educatius Academy" que la auditoria no vio: Hybrid Dual Diploma, All-Online Dual Diploma, Full-Time Diploma, Single Courses y Global Skills Prep Camp. DECISION DE NIVEL, AFECTA 3 FILAS: Select/Classic/Boarding se marcaron `intercambio` y no `secundaria` porque las tres se venden por trimestre/semestre/ano en un colegio ajeno (regla: un semestre o ano en un colegio es intercambio); el diploma solo aparece como add-on opcional ("Double Diploma"). Los 3 diplomas online SI son `secundaria` (dan diploma de high school de EEUU via Thornton Academy / Washington Academy / Wayland Academy) pero 2 de ellos son 100% ONLINE y NO habilitan visa de estudio — marcados "(Online)"; el Hybrid Dual Diploma es mixto (30% presencial en EEUU) y por eso va sin la marca. Educatius no publica codigo oficial de ningun tipo: las 8 filas van con "-".
# Alliance College · 15 extraidos vs "~40+" de la auditoria, y la diferencia es DELIBERADA: el sitio publica el MISMO catalogo cuatro veces por audiencia (SA Government Funded / Fee for Service / VET in Schools / International) y se cargo solo la seccion INTERNATIONAL, que es la unica vendible a un colombiano. Se EXCLUYERON: los ~10 cursos "SA Government Funded" (subsidiados por el gobierno de South Australia, solo residentes), los 3 skill sets financiados (Bread Baking for Pastry Cooks, Individual Support – Disability, Individual Support – Home and Community), los 4 "VET in Schools" (Cert II para estudiantes de secundaria de SA), los 7 cursos cortos de cumplimiento local (Barista, RSA, White Card, Cocktail Skills, Coffee Skills, Food and Beverage Attendant, Food Safety Supervisor) y las 3 cualificaciones que solo existen en la version domestica y son de aprendiz (Certificate III in Light Vehicle Mechanical Technology, Certificate III in Carpentry, Certificate III in Business). CONFIRMADO EL REBRANDING de la ficha: el nombre viejo "Ahts Training & Education" ya no existe, ahora es Alliance College, y opera Adelaide Y SYDNEY — casi todo el catalogo internacional se dicta en ambos campus salvo Certificate IV in Building and Construction, que es SOLO Adelaide. CRICOS por curso verificado uno a uno abriendo las 13 fichas VET; General English lleva el CRICOS de proveedor (01774A) porque el sitio no publica codigo por nivel, y PTE Preparation NO tiene CRICOS — ojo, sin CRICOS ese curso NO da visa de estudiante por si solo. `curl` recibe 403 en este dominio (incluido /sitemap.xml): hay que ir por navegador.
# Bexhill 6th Form College · 99 extraidos (7 programas internacionales + 92 asignaturas) vs "40+ A Levels, mas T Levels, BTEC L3, L2, L1 y cursos de adultos" — cuadra por arriba. SE APLICO LA REGLA DE SECCION INTERNATIONAL: el sitio tiene una seccion /international/ separada con 7 productos propios (A Levels 2 anos, Vocational Level 3 2 anos, Study Year 1 ano, Pre A Level 6m-1a, Study Semester 5 meses, Study Term 4 meses, Summer School) y ESOS son los que se compran; las 92 asignaturas son lo que el estudiante elige DENTRO de ellos y se cargaron ademas porque son cualificaciones autonomas y sin ellas el area quedaria vacia (que es el campo que cruza con el test vocacional). El catalogo domestico completo son 121 cursos: se EXCLUYERON los 29 de Level 1 (7) y Level 2 (22) — GCSE de ingles y matematicas (resits domesticos), Functional Skills, Entry Level Certificate, los 5 "Transition Programme", el Academic Progression Programme, el Princes Trust y los diplomas L2 de peluqueria/estetica/cocina — porque la propia oferta internacional arranca en A Level / Vocational Level 3 y no los incluye. AVISO A VALIDAR ANTES DE COTIZAR: los 10 T Levels SI se cargaron, pero la pagina internacional del college NO los menciona y un T Level exige 315 horas (45 dias) de practica con un empleador en Inglaterra — confirmar con el college que un estudiante con Student visa puede tomarlos. CONFIRMADA la correccion del nombre: es un centro POST-16 y no otorga grados; todo el catalogo se mapeo a `secundaria` (A Level, T Level y BTEC/AAQ Level 3 son cualificaciones escolares del sistema ingles, no educacion superior). El catalogo se enumero con /course-sitemap.xml (121 URLs) porque el buscador de /courses/ pagina de a 10 y solo muestra categorias; el nivel de cada curso se saco del breadcrumb JSON-LD de su ficha. El sitio NO publica duracion ni codigo de cualificacion (Ofqual) en las fichas: las 92 asignaturas van con "-" y las de Level 3 con duracion "no indicada".
# Australian Federation College · 15 extraidos vs "~18" — cuadra. CONFIRMADA la alerta: NO hay indice unico de cursos; la lista se armo del menu de la home y cada CRICOS se verifico abriendo la ficha una por una. CIUDAD DE LA FICHA INCOMPLETA: la ficha dice Tasmania, pero el college opera Launceston (TAS) Y MELBOURNE, y el General English – ELICOS se dicta en Melbourne, no en Tasmania — un estudiante puede decidir el viaje sobre el dato equivocado. RTO 45616 · CRICOS Provider 03854G. OJO CON UN DUPLICADO REAL: "ICT60220 Advanced Diploma of Information Technology" y su version "(Telecommunications Network Engineering Specialisation)" comparten el MISMO CRICOS (108186K) y el mismo codigo nacional; se dejaron como 2 filas porque el sitio las vende por separado y la duracion difiere (78 vs 104 semanas), pero para el registro nacional son la misma cualificacion.
# Western Sydney University Sydney City Campus · 13 extraidos vs "~14" — cuadra. CONFIRMADA LA CIUDAD FALSA de la ficha: dice "Perth" y el campus esta en Level 4, 255 Elizabeth Street, SYDNEY NSW 2000. Se EXCLUYO 1 programa: "Masters Qualifying Program with Business English", que el propio sitio titula "(Discontinued)" (CRICOS 108297C, 6 meses) — no se puede vender. Los otros 4 masters NO estan discontinuados: la palabra "Discontinued" aparece en el menu de TODAS las paginas del sitio porque el item del menu del programa muerto se quedo ahi, lo que induce a error al leer una ficha suelta. CRICOS por curso verificado uno a uno. LO QUE NO SE CARGO Y HAY QUE PEDIR APARTE: `puede_vender` incluye "Foundation & Pre master", pero los pathways del campus NO los dicta Western Sydney — los dicta SIBT (Sydney Institute of Business and Technology, CRICOS 01576G), otra entidad con dominio propio; la pagina de pathways solo enlaza al sitio de SIBT y no nombra ni un diploma. Si la agencia vende esos pathways, van como ficha separada.
# Swinburne University of Technology (Sydney) · SIN CATALOGO · 0 programas. CONFIRMADA la alerta al 100%: swinburne.edu.au/sydney devuelve 301 permanente a /life-at-swinburne/locations/, y esa pagina dice literalmente "We have three campuses based in Melbourne, located in Hawthorn, Croydon and Wantirna, and one in Sarawak, Malaysia" — EL CAMPUS DE SYDNEY YA NO EXISTE. No se cargo nada bajo esta ficha porque el producto que la ficha describe (estudiar Swinburne en Sydney) no se puede vender. La ficha tiene ademas `ciudad` en null y `puede_vender` vacio. RECOMENDACION: matar esta ficha y, si la agencia quiere Swinburne, abrir una nueva por el dominio raiz swinburne.edu.au apuntando a Hawthorn (buscador dinamico /courses/find-a-course/, catalogo grande de pregrado + posgrado + VET/TAFE + pathways).
# UTS College · 15 extraidos vs "? (10+ areas de estudio)" — por encima, porque 4 productos del menu esconden variantes con CRICOS propio (Foundation Standard vs Extended, y los 2 graduate certificates dentro de "Pre-Master's Program"). CONFIRMADA la alerta: es el pathway college de UTS (ex-Insearch, CRICOS Provider 00859D), NO la University of Technology Sydney (00099F) — no mezclar catalogos; los diplomas de UTS College dan entrada al 2do ano de la carrera de UTS, no son la carrera. Los 7 diplomas traen DOS CRICOS cada uno (version 8 meses y version 12 meses) y ambos se dejaron en codigo_oficial. Los 3 niveles de Academic English (AE3/AE4/AE5) comparten un unico CRICOS 032410F. Los 2 graduate certificates del Pre-Master's NO publican CRICOS por programa: van con "-" y hay que pedirlo si el estudiante necesita visa. El sitio publica precios por semana en la pagina de ingles: no se transcribieron.
# Admiral Farragut Academy · 8 extraidos vs "~6" — cuadra (los ~6 de la auditoria son los 6 programas insignia). PRIMARIA EXCLUIDA: el Lower School cubre Kindergarten a Grade 7 segun el propio sitio — NO se cargo ninguna fila de Lower School ni de su curriculum. Tambien se EXCLUYO el "AFA Mine Camp" (campamento de verano para rising 3rd-6th graders, o sea primaria). El "Volleyball Camp" SI se cargo como `vacacional` porque va de 9 a 18 anos y es un campamento deportivo, no escolaridad primaria — si el producto no quiere menores de 12, filtrar esa fila. Se EXCLUYO "Exploratory Learning": el sitio lo describe como la filosofia pedagogica transversal del colegio, no un programa en el que uno se inscribe. Los 6 programas insignia (Aeronautical Science, Naval Science, Marine Science, SCUBA, STEM, Leadership) son tracks DENTRO del diploma de Upper School, no credenciales autonomas; se cargaron igual porque son exactamente lo que una familia elige al comprar este colegio y son lo unico que da senal vocacional diferenciada. Farragut acepta internacionales (emite I-20 para visa F-1) y ofrece clases de ESL/ESOL, pero no publica el ESL como programa con nombre ni duracion, asi que no se cargo. El sitio no publica ningun codigo oficial: las 8 filas van con "-".
# Pacific English Study · 6 extraidos vs "6" — cuadra exacto. CONFIRMADA la correccion de dominio de la ficha: www.pacificenglishstudy.com devuelve 301 permanente a pacificenglishschool.com — hay que actualizar el dominio en la ficha (y el `sitio` venia sin protocolo). El dominio nuevo devuelve 403 a curl pero responde normal con User-Agent de navegador. `puede_vender` esta VACIO en la ficha y hay que llenarlo con "Idiomas / ELICOS": es el unico producto que tiene. El sitio publica CRICOS de proveedor (03215E) pero NO codigo por curso: las 6 filas llevan el de proveedor marcado como tal — para visa hay que pedir el CRICOS del curso especifico. Las 6 filas se diferencian por franja horaria (Day / Evening / Condensed) y son productos distintos con horario distinto, no duplicados del mismo curso.
