# Lote 22 · 2026-08-07
institucion | nombre | nivel | area | duracion | codigo_oficial | url_fuente
Istituto Marangoni | Fashion Business Semester | intercambio | Negocios | 1 semestre | - | https://www.istitutomarangoni.com/en/fashion-courses/semester-exchange-program/fashion-business/fashion-business
Istituto Marangoni | Fashion Business & Buying Semester | intercambio | Negocios | 1 semestre | - | https://www.istitutomarangoni.com/en/fashion-courses/semester-exchange-program/fashion-business/fashion-business-buying-semester
Istituto Marangoni | Fashion Business Communication & Media Semester | intercambio | Negocios | 1 semestre | - | https://www.istitutomarangoni.com/en/fashion-courses/semester-exchange-program/fashion-business/fashion-business-digital-communication-media
Istituto Marangoni | Fashion Management - Digital Communication & Media | intercambio | Negocios | 1 semestre | - | https://www.istitutomarangoni.com/en/fashion-courses/semester-exchange-program/fashion-business/fashion-management--digital-communication-media-semester
Istituto Marangoni | Fashion Management & Brand Strategies | intercambio | Negocios | 1 semestre | - | https://www.istitutomarangoni.com/en/fashion-courses/semester-exchange-program/fashion-business/fashion-management-brand-strategies
Istituto Marangoni | Fashion Marketing, Digital Communication & Media - Semester | intercambio | Negocios | 1 semestre | - | https://www.istitutomarangoni.com/en/fashion-courses/semester-exchange-program/fashion-business/fashion-marketing-digital-communication-media-semester
Istituto Marangoni | Fashion Product Semester | intercambio | Negocios | 1 semestre | - | https://www.istitutomarangoni.com/en/fashion-courses/semester-exchange-program/fashion-business/fashion-product-semester
Istituto Marangoni | Fashion Design & Accessories Semester | intercambio | Moda | 1 semestre | - | https://www.istitutomarangoni.com/en/fashion-courses/semester-exchange-program/fashion-design/fashion-design-accessories-semester
Istituto Marangoni | Fashion Design & Accessories (womenswear) Semester | intercambio | Moda | 1 semestre | - | https://www.istitutomarangoni.com/en/fashion-courses/semester-exchange-program/fashion-design/fashion-design-accessories-womenswear-semester
Istituto Marangoni | Fashion Design Semester | intercambio | Moda | 1 semestre | - | https://www.istitutomarangoni.com/en/fashion-courses/semester-exchange-program/fashion-design/fashion-design-semester
Istituto Marangoni | Fashion Design & Styling | intercambio | Moda | 1 semestre | - | https://www.istitutomarangoni.com/en/fashion-courses/semester-exchange-program/fashion-design/fashion-design-styling-semester
Istituto Marangoni | Fashion Communication & Image Semester | intercambio | Moda | 1 semestre | - | https://www.istitutomarangoni.com/en/fashion-courses/semester-exchange-program/fashion-styling/fashion-communication-image-semester-2
Istituto Marangoni | Fashion Styling & Creative Direction Semester | intercambio | Moda | 1 semestre | - | https://www.istitutomarangoni.com/en/fashion-courses/semester-exchange-program/fashion-styling/fashion-styling-creative-direction-semester
Istituto Marangoni | Brand Identity | curso_corto | Negocios | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-business/brand-identity
Istituto Marangoni | Design Thinking | curso_corto | Negocios | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-business/design-thinking
Istituto Marangoni | Fashion Business | curso_corto | Negocios | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-business/fashion-business
Istituto Marangoni | Fashion business & entrepreneurship · online | curso_corto | Negocios | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-business/fashion-business-entrepreneurship
Istituto Marangoni | Fashion Communication For Luxury | curso_corto | Negocios | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-business/fashion-communication-for-luxury
Istituto Marangoni | Fashion Digital Marketing & Pr | curso_corto | Negocios | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-business/fashion-digital-marketing-pr
Istituto Marangoni | Fashion Image & Business | curso_corto | Negocios | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-business/fashion-image-business
Istituto Marangoni | Fashion Summer Camp: Fashion Social Media | curso_corto | Negocios | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-business/fashion-summer-camp-fashion-social-media
Istituto Marangoni | Fashion Summer Camp: Fashion Trends Forecasting | curso_corto | Negocios | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-business/fashion-summer-camp-fashion-trends-forecasting
Istituto Marangoni | Fashion Trend Forecasting | curso_corto | Negocios | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-business/fashion-trend-forecasting
Istituto Marangoni | Luxury Fashion & Beauty Experience | curso_corto | Negocios | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-business/luxury-fashion-beauty-experience
Istituto Marangoni | Luxury Fashion For Professional | curso_corto | Negocios | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-business/luxury-fashion-for-professional
Istituto Marangoni | Product Development For Fragrances | curso_corto | Negocios | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-business/product-development-for-fragrances
Istituto Marangoni | Professional Fashion Insight | curso_corto | Negocios | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-business/professional-fashion-insight
Istituto Marangoni | Professional Fashion Insight: Fashion Business Immersion | curso_corto | Negocios | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-business/professional-fashion-insight-fashion-business-immersion
Istituto Marangoni | Professional Fashion Insight: Fashion Entrepreneurship Lab | curso_corto | Negocios | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-business/professional-fashion-insight-fashion-entrepreneurship-lab
Istituto Marangoni | Social Media for Fashion | curso_corto | Negocios | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-business/social-media-for-fashion
Istituto Marangoni | Strategic Licensing | curso_corto | Negocios | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-business/strategic-licensing
Istituto Marangoni | Visual Merchandising, Image & Communication Strategies | curso_corto | Negocios | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-business/visual-merchandising-image-communication-strategies
Istituto Marangoni | Accessories Design | curso_corto | Moda | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-design/accessories-design
Istituto Marangoni | A.I for Fashion | curso_corto | Moda | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-design/ai-for-fashion
Istituto Marangoni | Digital Fashion Illustration | curso_corto | Moda | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-design/digital-fashion-illustration
Istituto Marangoni | Digital Pattern Making With Clo3d | curso_corto | Moda | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-design/digital-pattern-making-with-clo3d
Istituto Marangoni | Draping | curso_corto | Moda | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-design/draping
Istituto Marangoni | Experimental Fashion Design | curso_corto | Moda | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-design/experimental-fashion-draping
Istituto Marangoni | EXPERIMENTAL TEXTILE DESIGN | curso_corto | Moda | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-design/experimental-textile-design
Istituto Marangoni | Fashion Design | curso_corto | Moda | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-design/fashion-design
Istituto Marangoni | Fashion Design • 1 Week | curso_corto | Moda | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-design/fashion-design-1-week
Istituto Marangoni | Fashion design & illustration | curso_corto | Moda | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-design/fashion-design-illustration
Istituto Marangoni | Fashion Discovery | curso_corto | Moda | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-design/fashion-discovery
Istituto Marangoni | Fashion drawing | curso_corto | Moda | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-design/fashion-drawing
Istituto Marangoni | Fashion Drawing For Visual Expression | curso_corto | Moda | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-design/fashion-drawing-for-visual-expression
Istituto Marangoni | Fashion Illustration | curso_corto | Moda | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-design/fashion-illustration
Istituto Marangoni | Fashion Illustration Live | curso_corto | Moda | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-design/fashion-illustration-live
Istituto Marangoni | Fashion Summer Camp: Fashion Design | curso_corto | Moda | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-design/fashion-summer-camp-fashion-design
Istituto Marangoni | Fashion Summer Camp: Fashion Sewing | curso_corto | Moda | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-design/fashion-summer-camp-fashion-sewing
Istituto Marangoni | Footwear Design | curso_corto | Moda | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-design/footwear-design
Istituto Marangoni | Fundamentals of Fashion Design - Short courses | curso_corto | Moda | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-design/fundamentals-of-fashion-design
Istituto Marangoni | Introduction To Fashion Design | curso_corto | Moda | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-design/introduction-to-fashion-design
Istituto Marangoni | Introduction To Portfolio | curso_corto | Moda | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-design/introduction-to-portfolio
Istituto Marangoni | Jewellery Design | curso_corto | Moda | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-design/jewellery-design
Istituto Marangoni | Knitwear Design | curso_corto | Moda | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-design/knitwear-design
Istituto Marangoni | Luxury Accessories | curso_corto | Moda | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-design/luxury-accessories
Istituto Marangoni | LUXURY ACCESSORIES & SHOE DESIGN | curso_corto | Moda | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-design/luxury-accessories-shoe-design
Istituto Marangoni | Pattern Cutting | curso_corto | Moda | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-design/pattern-cutting
Istituto Marangoni | Pattern Cutting For Designers | curso_corto | Moda | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-design/pattern-cutting-for-designers
Istituto Marangoni | Pattern Making Creation | curso_corto | Moda | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-design/pattern-making-creation
Istituto Marangoni | Portfolio Creation | curso_corto | Moda | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-design/portfolio-creation
Istituto Marangoni | Portfolio Design | curso_corto | Moda | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-design/portfolio-design
Istituto Marangoni | Pre-sessional English | curso_corto | Moda | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-design/pre-sessional-english
Istituto Marangoni | Professional Fashion Insight: Fashion Digital Design Lab | curso_corto | Moda | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-design/professional-fashion-insight-fashion-digital-design-lab
Istituto Marangoni | [Record #2705] | curso_corto | Moda | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-design/sustainable-fashion-circularity
Istituto Marangoni | Visual Design for Digital Patterns | curso_corto | Moda | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-design/visual-design-for-digital-patterns
Istituto Marangoni | Creative Direction & Digital Storytelling | curso_corto | Moda | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-styling/creative-direction-digital-storytelling
Istituto Marangoni | Fashion Image & Styling | curso_corto | Moda | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-styling/fashion-image-styling
Istituto Marangoni | Fashion image & styling · online | curso_corto | Moda | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-styling/fashion-image-styling-online
Istituto Marangoni | Fashion Styling For Social Media | curso_corto | Moda | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-styling/fashion-styling-for-social-media
Istituto Marangoni | Fashion Styling for teenagers | curso_corto | Moda | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-styling/fashion-styling-for-teenagers
Istituto Marangoni | Food Styling | curso_corto | Moda | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-styling/food-styling
Istituto Marangoni | Visual Merchandising For Professional | curso_corto | Moda | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-course/fashion-styling/visual-merchandising-for-professional
Istituto Marangoni | Fashion Business For Teenagers | curso_corto | Negocios | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-courses/fashion-business/fashion-business-for-teenagers
Istituto Marangoni | Fashion Design | curso_corto | Moda | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-courses/fashion-design/fashion-design--teenagers
Istituto Marangoni | Fashion Design for teenagers | curso_corto | Moda | no indicada | - | https://www.istitutomarangoni.com/en/fashion-courses/short-courses/fashion-design/fashion-design-for-teenagers
Istituto Marangoni | Fashion business | curso_corto | Negocios | 1 anio | - | https://www.istitutomarangoni.com/en/fashion-courses/undergraduate-progression/fashion-business/fashion-business
Istituto Marangoni | Fashion design | curso_corto | Moda | 1 anio | - | https://www.istitutomarangoni.com/en/fashion-courses/undergraduate-progression/fashion-design/fashion-design
Istituto Marangoni | Fashion styling | curso_corto | Moda | 1 anio | - | https://www.istitutomarangoni.com/en/fashion-courses/undergraduate-progression/fashion-styling/fashion-communication-image
Istituto Marangoni | The Fashion Styling & Creative Direction | curso_corto | Moda | 1 anio | - | https://www.istitutomarangoni.com/en/fashion-courses/undergraduate-progression/fashion-styling/fashion-styling-creative-direction
Istituto Marangoni | Fashion Management - Fragrances & Cosmetics | bachelor | Belleza y Cosmética | 3 anios | - | https://www.istitutomarangoni.com/en/fragrances-and-cosmetics/bachelor-degrees/fragrances-and-cosmetics-courses/fashion-management--fragrances-cosmetics
Istituto Marangoni | Fragrances & Cosmetics Management | bachelor | Belleza y Cosmética | 3 anios | - | https://www.istitutomarangoni.com/en/fragrances-and-cosmetics/bachelor-degrees/fragrances-and-cosmetics-courses/fragrances-cosmetics-management
Istituto Marangoni | Fragrances & Cosmetics Product And Communication | bachelor | Belleza y Cosmética | 3 anios | - | https://www.istitutomarangoni.com/en/fragrances-and-cosmetics/bachelor-degrees/fragrances-and-cosmetics-courses/fragrances-cosmetics-product-and-communication
Istituto Marangoni | Management & Marketing For Fragrances And Cosmetics | diplomado | Belleza y Cosmética | 1 anio | - | https://www.istitutomarangoni.com/en/fragrances-and-cosmetics/intensive-course-one-year/fragrances-and-cosmetics-courses/management-marketing-for-fragrances-and-cosmetics
Istituto Marangoni | Product Management for Fragrances and Cosmetics | diplomado | Belleza y Cosmética | 1 anio | - | https://www.istitutomarangoni.com/en/fragrances-and-cosmetics/intensive-course-one-year/fragrances-and-cosmetics-courses/product-management-for-fragrances-and-cosmetics
Istituto Marangoni | Fragrances and Cosmetics Brand Management and Licensing | maestria | Belleza y Cosmética | no indicada | - | https://www.istitutomarangoni.com/en/fragrances-and-cosmetics/master/fragrances-and-cosmetics-courses/fragrances-and-cosmetics-brand-management-and-licensing
Istituto Marangoni | Fragrances & Cosmetics Brand Management | maestria | Belleza y Cosmética | no indicada | - | https://www.istitutomarangoni.com/en/fragrances-and-cosmetics/master/fragrances-and-cosmetics-courses/fragrances-cosmetics-brand-management
Istituto Marangoni | Marketing and Communication Management for Fragrances & Cosmetics | maestria | Belleza y Cosmética | no indicada | - | https://www.istitutomarangoni.com/en/fragrances-and-cosmetics/master/fragrances-and-cosmetics-courses/marketing-and-communication-management-for-fragrances-cosmetics
Istituto Marangoni | Olfactory Experience Management for the Luxury Industry | maestria | Belleza y Cosmética | no indicada | - | https://www.istitutomarangoni.com/en/fragrances-and-cosmetics/master/fragrances-and-cosmetics-courses/olfactory-experience-management-for-the-luxury-industry
Istituto Marangoni | Ai Strategies For Luxury Beauty Brand Management | curso_corto | Belleza y Cosmética | no indicada | - | https://www.istitutomarangoni.com/en/fragrances-and-cosmetics/professional-courses/fragrances-and-cosmetics-courses/ai-strategies-for-luxury-beauty-brand-management
Istituto Marangoni | Introduction To Fashion & Beauty Image | curso_corto | Diseño | no indicada | - | https://www.istitutomarangoni.com/en/fragrances-and-cosmetics/short-course/beauty-image/introduction-to-fashion-beauty-image
Istituto Marangoni | Luxury Beauty Management | curso_corto | Belleza y Cosmética | no indicada | - | https://www.istitutomarangoni.com/en/fragrances-and-cosmetics/short-course/fragrances-and-cosmetics-courses/luxury-beauty-management
Istituto Marangoni | Fragrances and Cosmetics Management | curso_corto | Belleza y Cosmética | 1 anio | - | https://www.istitutomarangoni.com/en/fragrances-and-cosmetics/undergraduate-progression/fragrances-and-cosmetics-courses/fragrances-and-cosmetics-management

# --- Kaplan Business School (kbs.edu.au) · TEQSA PRV12094 · CRICOS 02426B · Adelaide/Brisbane/Melbourne/Perth/Sydney ---
Kaplan Business School | Bachelor of Business | bachelor | Negocios | 3 anios | 067756B | https://www.kbs.edu.au/courses/bachelor-of-business
Kaplan Business School | Bachelor of Business (Accounting) | bachelor | Contaduria | 3 anios | 085958J | https://www.kbs.edu.au/courses/bachelor-of-business-accounting
Kaplan Business School | Bachelor of Business (Hospitality & Tourism Management) | bachelor | Hospitalidad | 3 anios | 085961C | https://www.kbs.edu.au/courses/bachelor-of-business-hospitality-and-tourism-management
Kaplan Business School | Bachelor of Business (Management) | bachelor | Negocios | 3 anios | 085959G | https://www.kbs.edu.au/courses/bachelor-of-business-management
Kaplan Business School | Bachelor of Business (Marketing) | bachelor | Mercadeo | 3 anios | 087660M | https://www.kbs.edu.au/courses/bachelor-of-business-marketing
Kaplan Business School | Bachelor of Information Technology | bachelor | Tecnologia | 3 anios | 110277M | https://www.kbs.edu.au/courses/bachelor-of-information-technology
Kaplan Business School | Diploma of Business | diplomado | Negocios | 1 anio | 086332B | https://www.kbs.edu.au/courses/diploma-of-business
Kaplan Business School | Diploma of Information Technology | diplomado | Tecnologia | 1 anio | 110279J | https://www.kbs.edu.au/courses/diploma-of-information-technology
Kaplan Business School | English for Academic Purposes | curso_corto | Idiomas | 10 semanas por nivel | 105225K | https://www.kbs.edu.au/courses/english-for-academic-purposes
Kaplan Business School | Graduate Certificate in Accounting | posgrado | Contaduria | 8 meses | 063299K | https://www.kbs.edu.au/courses/graduate-certificate-in-accounting
Kaplan Business School | Graduate Certificate in Business Administration | posgrado | Negocios | 8 meses | 078567E | https://www.kbs.edu.au/courses/graduate-certificate-in-business-administration
Kaplan Business School | Graduate Certificate in Business Analytics | posgrado | Analitica de Datos | 8 meses | 0100431 | https://www.kbs.edu.au/courses/graduate-certificate-in-business-analytics
Kaplan Business School | Graduate Certificate in Information Technology | posgrado | Tecnologia | 8 meses | 110276A | https://www.kbs.edu.au/courses/graduate-certificate-in-information-technology
Kaplan Business School | Graduate Diploma of Information Technology | posgrado | Tecnologia | 1 anio | 110275B | https://www.kbs.edu.au/courses/graduate-diploma-information-technology
Kaplan Business School | Graduate Diploma of Business Administration | posgrado | Negocios | 1 anio 4 meses | 078566F | https://www.kbs.edu.au/courses/graduate-diploma-of-business-administration
Kaplan Business School | Graduate Diploma of Business Analytics | posgrado | Analitica de Datos | 1 anio | 0100429 | https://www.kbs.edu.au/courses/graduate-diploma-of-business-analytics
Kaplan Business School | Master of Accounting | maestria | Contaduria | 2 anios | 078568D | https://www.kbs.edu.au/courses/master-of-accounting
Kaplan Business School | Master of Business Analytics | maestria | Analitica de Datos | 1 anio 8 meses | 0100427 | https://www.kbs.edu.au/courses/master-of-business-analytics
Kaplan Business School | Master of Business Analytics (Extension) | maestria | Analitica de Datos | 2 anios | 0100426 | https://www.kbs.edu.au/courses/master-of-business-analytics-extension
Kaplan Business School | Master of Business Analytics (Information Technology) | maestria | Tecnologia | 2 anios | 116554B | https://www.kbs.edu.au/courses/master-of-business-analytics-information-technology
Kaplan Business School | Master of Information Technology | maestria | Tecnologia | 1 anio 8 meses | 110274C | https://www.kbs.edu.au/courses/master-of-information-technology
Kaplan Business School | Master of Information Technology (Extension) | maestria | Tecnologia | 2 anios | 110273D | https://www.kbs.edu.au/courses/master-of-information-technology-extension
Kaplan Business School | Master of Professional Accounting | maestria | Contaduria | 1 anio 8 meses | 063297A | https://www.kbs.edu.au/courses/master-of-professional-accounting
Kaplan Business School | MBA - Master of Business Administration | mba | Negocios | 2 anios | 078565G | https://www.kbs.edu.au/courses/mba-master-of-business-administration
Kaplan Business School | Study Abroad Program | intercambio | Interdisciplinar | 1-2 trimestres | 113787J | https://www.kbs.edu.au/courses/study-abroad-program

# --- ARU College (arucollege.com) · pathway college de Anglia Ruskin operado por Navitas · Cambridge / Chelmsford / Peterborough ---
ARU College | Foundation Pathway - Architecture | curso_corto | Arquitectura | 2 trimestres | - | https://www.arucollege.com/undergraduate/architecture/
ARU College | Foundation Pathway - Art and Design | curso_corto | Artes | 2 trimestres | - | https://www.arucollege.com/undergraduate/art-and-design/
ARU College | Foundation Pathway - Business | curso_corto | Negocios | 2 trimestres | - | https://www.arucollege.com/undergraduate/business/
ARU College | Foundation Pathway - Engineering, Computing and Technology | curso_corto | Ingenieria | 2 trimestres | - | https://www.arucollege.com/undergraduate/engineering-computing-and-technology/
ARU College | Foundation Pathway - English, Media, Drama and Writing | curso_corto | Comunicacion y Medios | 2 trimestres | - | https://www.arucollege.com/undergraduate/english-media-drama-and-writing/
ARU College | Foundation Pathway - Health and Social Care Professions | curso_corto | Salud | 2 trimestres | - | https://www.arucollege.com/undergraduate/heath-and-social-care-professions/
ARU College | Foundation Pathway - Humanities and Education | curso_corto | Humanidades | 2 trimestres | - | https://www.arucollege.com/undergraduate/humanities-and-education/
ARU College | Foundation Pathway - Law and Policing | curso_corto | Derecho | 2 trimestres | - | https://www.arucollege.com/undergraduate/law-and-policing/
ARU College | Foundation Pathway - Medical and Life Science | curso_corto | Ciencias Biomedicas | 2 trimestres | - | https://www.arucollege.com/undergraduate/medical-and-life-science/
ARU College | Foundation Pathway - Nursing | curso_corto | Enfermeria | 2 trimestres | - | https://www.arucollege.com/undergraduate/nursing/
ARU College | Foundation Pathway - Psychology | curso_corto | Psicologia | 2 trimestres | - | https://www.arucollege.com/undergraduate/psychology/
ARU College | Foundation Pathway - Sports Science | curso_corto | Deporte | 2 trimestres | - | https://www.arucollege.com/undergraduate/sports-science/
ARU College | First Year Pathway - Architecture | curso_corto | Arquitectura | 1 anio | - | https://www.arucollege.com/undergraduate/architecture/
ARU College | First Year Pathway - Art and Design | curso_corto | Artes | 1 anio | - | https://www.arucollege.com/undergraduate/art-and-design/
ARU College | First Year Pathway - Business | curso_corto | Negocios | 1 anio | - | https://www.arucollege.com/undergraduate/business/
ARU College | First Year Pathway - Engineering, Computing and Technology | curso_corto | Ingenieria | 1 anio | - | https://www.arucollege.com/undergraduate/engineering-computing-and-technology/
ARU College | First Year Pathway - English, Media, Drama and Writing | curso_corto | Comunicacion y Medios | 1 anio | - | https://www.arucollege.com/undergraduate/english-media-drama-and-writing/
ARU College | First Year Pathway - Health and Social Care Professions | curso_corto | Salud | 1 anio | - | https://www.arucollege.com/undergraduate/heath-and-social-care-professions/
ARU College | First Year Pathway - Humanities and Education | curso_corto | Humanidades | 1 anio | - | https://www.arucollege.com/undergraduate/humanities-and-education/
ARU College | First Year Pathway - Law and Policing | curso_corto | Derecho | 1 anio | - | https://www.arucollege.com/undergraduate/law-and-policing/
ARU College | First Year Pathway - Medical and Life Science | curso_corto | Ciencias Biomedicas | 1 anio | - | https://www.arucollege.com/undergraduate/medical-and-life-science/
ARU College | First Year Pathway - Nursing | curso_corto | Enfermeria | 1 anio | - | https://www.arucollege.com/undergraduate/nursing/
ARU College | First Year Pathway - Psychology | curso_corto | Psicologia | 1 anio | - | https://www.arucollege.com/undergraduate/psychology/
ARU College | First Year Pathway - Sports Science | curso_corto | Deporte | 1 anio | - | https://www.arucollege.com/undergraduate/sports-science/
ARU College | Pre-Masters Pathway - Business, Finance and Management | curso_corto | Negocios | 1 semestre | - | https://www.arucollege.com/postgraduate/business-finance-and-management/
ARU College | Pre-Masters Pathway - Computing, Engineering and Technology | curso_corto | Ingenieria | 1 semestre | - | https://www.arucollege.com/postgraduate/computing-engineering-and-technology/
ARU College | Pre-Masters Pathway - Criminology and Law | curso_corto | Derecho | 1 semestre | - | https://www.arucollege.com/postgraduate/criminology-and-law/
ARU College | Pre-Masters Pathway - Education | curso_corto | Educacion | 1 semestre | - | https://www.arucollege.com/postgraduate/education/
ARU College | Pre-Masters Pathway - Life and Medical Sciences | curso_corto | Ciencias Biomedicas | 1 semestre | - | https://www.arucollege.com/postgraduate/life-and-medical-sciences/
ARU College | Pre-Masters Pathway - Psychology and Sports Science | curso_corto | Psicologia | 1 semestre | - | https://www.arucollege.com/postgraduate/psychology-and-sports-science/
ARU College | Pre-Masters Pathway - Public Health and Social Sciences | curso_corto | Salud Publica | 1 semestre | - | https://www.arucollege.com/postgraduate/public-health-and-social-sciences/

# --- Griffith College (griffithcollege.edu.au) · college PRIVADO operado por Navitas · Brisbane (Mt Gravatt/South Bank) y Gold Coast ---
Griffith College | Diploma of Business | diplomado | Negocios | 2-3 trimestres (8-12 meses) | 109014M | https://www.griffithcollege.edu.au/study-options/diploma/business/
Griffith College | Diploma of Criminology and Criminal Justice | diplomado | Criminologia | 2-3 trimestres (8-12 meses) | 082070G | https://www.griffithcollege.edu.au/study-options/diploma/criminology/
Griffith College | Diploma of Design | diplomado | Diseno | 2-3 trimestres (8-12 meses) | 111385K | https://www.griffithcollege.edu.au/study-options/diploma/design/
Griffith College | Diploma of Educational Studies | diplomado | Educacion | 2-3 trimestres (8-12 meses) | 103070G | https://www.griffithcollege.edu.au/study-options/diploma/education/
Griffith College | Diploma of Engineering | diplomado | Ingenieria | 2-3 trimestres (8-12 meses) | 070423G | https://www.griffithcollege.edu.au/study-options/diploma/engineering/
Griffith College | Diploma of Health Care | diplomado | Salud | 2-3 trimestres (8-12 meses) | 075186J | https://www.griffithcollege.edu.au/study-options/diploma/health-care/
Griffith College | Diploma of Health Sciences | diplomado | Salud | 2-3 trimestres (8-12 meses) | 075188G | https://www.griffithcollege.edu.au/study-options/diploma/health-sciences/
Griffith College | Diploma of Information Technology | diplomado | Tecnologia | 2-3 trimestres (8-12 meses) | 026675J | https://www.griffithcollege.edu.au/study-options/diploma/information-technology/
Griffith College | Diploma of International Tourism and Hotel Management | diplomado | Hospitalidad | 2-3 trimestres (8-12 meses) | 109015K | https://www.griffithcollege.edu.au/study-options/diploma/international-tourism/
Griffith College | Diploma of Social and Psychological Science | diplomado | Psicologia | 2-3 trimestres (8-12 meses) | 092486M | https://www.griffithcollege.edu.au/study-options/diploma/psychology/
Griffith College | Diploma of Science | diplomado | Ciencias | 2-3 trimestres (8-12 meses) | 092487K | https://www.griffithcollege.edu.au/study-options/diploma/science/
Griffith College | Foundation Program | curso_corto | Interdisciplinar | 2 trimestres (8 meses) | 091322F | https://www.griffithcollege.edu.au/study-options/foundation/
Griffith College | Masters Qualifying Program | curso_corto | Interdisciplinar | 4 meses | 095623E | https://www.griffithcollege.edu.au/study-options/masters-qualifying/
Griffith College | English Language Program | curso_corto | Idiomas | no indicada | - | https://www.griffithcollege.edu.au/support/academic/english-language-program/

# --- Universal Higher Education / UHE (uhe.edu.au · DOMINIO CORREGIDO: la ficha apuntaba a oxfordinternational.com, que es una agencia) · Melbourne ---
