# Lote 03 · 2026-08-07
institucion | nombre | nivel | area | duracion | codigo_oficial | url_fuente
George Mason University | Art History, MA | maestria | Artes | no indicada | - | https://catalog.gmu.edu/programs/
George Mason University | Arts Education, MA | maestria | Educación | no indicada | - | https://catalog.gmu.edu/programs/
George Mason University | Arts Management, MA | maestria | Artes | no indicada | - | https://catalog.gmu.edu/programs/
George Mason University | Biodefense, MS | maestria | Ciencias | no indicada | - | https://catalog.gmu.edu/programs/
George Mason University | Bioinformatics and Computational Biology, MS | maestria | Ciencias | no indicada | - | https://catalog.gmu.edu/programs/
George Mason University | Bioinformatics Management, MS | maestria | Ciencias | no indicada | - | https://catalog.gmu.edu/programs/
George Mason University | Biology, MS | maestria | Ciencias | no indicada | - | https://catalog.gmu.edu/programs/
George Mason University | Biostatistics, MS | maestria | Ciencias | no indicada | - | https://catalog.gmu.edu/programs/
George Mason University | Business Administration, MBA | mba | Negocios | no indicada | - | https://catalog.gmu.edu/programs/
George Mason University | Business Analytics, MS | maestria | Negocios | no indicada | - | https://catalog.gmu.edu/programs/
George Mason University | Chemistry, MS | maestria | Ciencias | no indicada | - | https://catalog.gmu.edu/programs/
George Mason University | Climate Science, MS | maestria | Ciencias | no indicada | - | https://catalog.gmu.edu/programs/
George Mason University | Communication, MA | maestria | Comunicación | no indicada | - | https://catalog.gmu.edu/programs/
George Mason University | Computational Science, MS | maestria | Tecnología | no indicada | - | https://catalog.gmu.edu/programs/
George Mason University | Computational Social Science, MS | maestria | Ciencias Sociales | no indicada | - | https://catalog.gmu.edu/programs/
George Mason University | Computer Engineering, MS | maestria | Ingeniería | no indicada | - | https://catalog.gmu.edu/programs/
George Mason University | Computer Science, MS | maestria | Tecnología | no indicada | - | https://catalog.gmu.edu/programs/
George Mason University | Conflict Analysis and Resolution, MS | maestria | Ciencias Sociales | no indicada | - | https://catalog.gmu.edu/programs/
George Mason University | Counseling, MEd | maestria | Salud | no indicada | - | https://catalog.gmu.edu/programs/
George Mason University | Creative Writing, MFA | maestria | Artes | no indicada | - | https://catalog.gmu.edu/programs/
George Mason University | Criminal Justice, MA | maestria | Derecho | no indicada | - | https://catalog.gmu.edu/programs/
George Mason University | Criminology, Law and Society, MA | maestria | Derecho | no indicada | - | https://catalog.gmu.edu/programs/
George Mason University | Juris Master | maestria | Derecho | no indicada | - | https://www.law.gmu.edu/academics/degrees/
George Mason University | Master of Laws (LLM) in Cyber, Intelligence, and National Security Law | maestria | Derecho | no indicada | - | https://www.law.gmu.edu/academics/degrees/
George Mason University | Master of Laws (LLM) in Global Antitrust Law & Economics | maestria | Derecho | no indicada | - | https://www.law.gmu.edu/academics/degrees/
George Mason University | Master of Laws (LLM) in Intellectual Property | maestria | Derecho | no indicada | - | https://www.law.gmu.edu/academics/degrees/
George Mason University | Master of Laws (LLM) in U.S. Law | maestria | Derecho | no indicada | - | https://www.law.gmu.edu/academics/degrees/

# --- George Mason University · DOCTORADOS ---
George Mason University | Biodefense, PhD | doctorado | Ciencias | no indicada | - | https://catalog.gmu.edu/programs/
George Mason University | Bioengineering, PhD | doctorado | Ingeniería | no indicada | - | https://catalog.gmu.edu/programs/
George Mason University | Biosciences, PhD | doctorado | Ciencias | no indicada | - | https://catalog.gmu.edu/programs/
George Mason University | Business, PhD | doctorado | Negocios | no indicada | - | https://catalog.gmu.edu/programs/
George Mason University | Chemistry and Biochemistry, PhD | doctorado | Ciencias | no indicada | - | https://catalog.gmu.edu/programs/
George Mason University | Climate Dynamics, PhD | doctorado | Ciencias | no indicada | - | https://catalog.gmu.edu/programs/
George Mason University | Communication, PhD | doctorado | Comunicación | no indicada | - | https://catalog.gmu.edu/programs/
George Mason University | Computational Sciences and Informatics, PhD | doctorado | Tecnología | no indicada | - | https://catalog.gmu.edu/programs/
George Mason University | Computational Social Science, PhD | doctorado | Ciencias Sociales | no indicada | - | https://catalog.gmu.edu/programs/
George Mason University | Criminology, Law and Society, PhD | doctorado | Derecho | no indicada | - | https://catalog.gmu.edu/programs/
George Mason University | Cultural Studies, PhD | doctorado | Ciencias Sociales | no indicada | - | https://catalog.gmu.edu/programs/
George Mason University | Economics, PhD | doctorado | Economía | no indicada | - | https://catalog.gmu.edu/programs/
George Mason University | Education, PhD | doctorado | Educación | no indicada | - | https://catalog.gmu.edu/programs/
George Mason University | Electrical and Computer Engineering, PhD | doctorado | Ingeniería | no indicada | - | https://catalog.gmu.edu/programs/
George Mason University | Environmental Science and Public Policy, PhD | doctorado | Ciencias | no indicada | - | https://catalog.gmu.edu/programs/
George Mason University | Geology and Earth Science, PhD | doctorado | Ciencias | no indicada | - | https://catalog.gmu.edu/programs/
George Mason University | History, PhD | doctorado | Humanidades | no indicada | - | https://catalog.gmu.edu/programs/
George Mason University | Information Technology, PhD | doctorado | Tecnología | no indicada | - | https://catalog.gmu.edu/programs/
George Mason University | Linguistics, PhD | doctorado | Humanidades | no indicada | - | https://catalog.gmu.edu/programs/
George Mason University | Juris Doctor | doctorado | Derecho | no indicada | - | https://www.law.gmu.edu/academics/degrees/

# --- College de Paris (collegedeparis.com) ---
College de Paris | Bachelor in Business Administration | bachelor | Negocios | 3 años (6 semestres) | RNCP nivel 5 y 6 | https://www.collegedeparis.com/programs/bachelor-in-business-administration/
College de Paris | Mastère International Marketing | maestria | Negocios (Marketing) | 2 años (4 semestres) | RNCP - Manager du développement commercial | https://www.collegedeparis.com/programs/mastere-in-international-marketing/
College de Paris | Global MBA | mba | Negocios | 2 años (4 semestres) | RNCP 38583 | https://www.collegedeparis.com/programs/global-mba/
College de Paris | Global Online MBA | mba | Negocios | 12 a 18 meses | 90 ECTS | https://www.collegedeparis.com/programs/global-online-mba/

# --- Eynesbury College (eynesbury.edu.au) ---
Eynesbury College | Foundation Studies Program | curso_corto | Preparación Universitaria | 8 o 12 meses | 074931M | https://www.eynesbury.edu.au/programs/foundation-studies/
Eynesbury College | Diploma of Arts | diplomado | Artes y Humanidades | no indicada | - | https://www.eynesbury.edu.au/programs/diploma-programs/
Eynesbury College | Diploma of Business Studies | diplomado | Negocios | no indicada | - | https://www.eynesbury.edu.au/programs/diploma-programs/
Eynesbury College | Diploma of Computing and IT Studies | diplomado | Tecnología | no indicada | - | https://www.eynesbury.edu.au/programs/diploma-programs/
Eynesbury College | Diploma of Engineering | diplomado | Ingeniería | no indicada | - | https://www.eynesbury.edu.au/programs/diploma-programs/
Eynesbury College | Diploma of Health Science | diplomado | Salud | no indicada | - | https://www.eynesbury.edu.au/programs/diploma-programs/
Eynesbury College | ELICOS | curso_corto | Idiomas | no indicada | - | https://www.eynesbury.edu.au/programs/
Eynesbury College | Graduate Certificate in Business and Management | posgrado | Negocios | no indicada | - | https://www.eynesbury.edu.au/programs/
Eynesbury College | Navitas UniStart International Foundation Year | curso_corto | Preparación Universitaria | no indicada | - | https://www.eynesbury.edu.au/programs/

# --- Alpadia Language Schools (alpadia.com) ---
Alpadia Language Schools | Curso de francés - Estándar 20 | curso_corto | Idiomas | 1-48 semanas | - | https://www.alpadia.com/es/cursos-idiomas/frances
Alpadia Language Schools | Curso de francés - Semi-Intensivo 25 | curso_corto | Idiomas | 1-48 semanas | - | https://www.alpadia.com/es/cursos-idiomas/frances
Alpadia Language Schools | Curso de francés - Intensivo 25 | curso_corto | Idiomas | 1-48 semanas | - | https://www.alpadia.com/es/cursos-idiomas/frances
Alpadia Language Schools | Curso de francés - Premium 30 | curso_corto | Idiomas | 1-48 semanas | - | https://www.alpadia.com/es/cursos-idiomas/frances
Alpadia Language Schools | Curso de francés - Combi 5 | curso_corto | Idiomas | 1-48 semanas | - | https://www.alpadia.com/es/cursos-idiomas/frances
Alpadia Language Schools | Curso de francés - Combi 10 | curso_corto | Idiomas | 1-48 semanas | - | https://www.alpadia.com/es/cursos-idiomas/frances
Alpadia Language Schools | Curso de francés - Clases Particulares | curso_corto | Idiomas | flexible | - | https://www.alpadia.com/es/cursos-idiomas/frances
Alpadia Language Schools | Curso de preparación de examen de francés (DELF/DALF/TCF) | curso_corto | Idiomas | 4 semanas | - | https://www.alpadia.com/es/cursos-idiomas/frances
Alpadia Language Schools | Curso de alemán - Estándar 20 | curso_corto | Idiomas | 1-48 semanas | - | https://www.alpadia.com/es/cursos-idiomas/aleman
Alpadia Language Schools | Curso de alemán - Semi-Intensivo 25 | curso_corto | Idiomas | 1-48 semanas | - | https://www.alpadia.com/es/cursos-idiomas/aleman
Alpadia Language Schools | Curso de alemán - Intensivo 25 | curso_corto | Idiomas | 1-48 semanas | - | https://www.alpadia.com/es/cursos-idiomas/aleman
Alpadia Language Schools | Curso de alemán - Premium 30 | curso_corto | Idiomas | 1-48 semanas | - | https://www.alpadia.com/es/cursos-idiomas/aleman
Alpadia Language Schools | Curso de alemán - Combi 5 | curso_corto | Idiomas | 1-48 semanas | - | https://www.alpadia.com/es/cursos-idiomas/aleman
Alpadia Language Schools | Curso de alemán - Combi 10 | curso_corto | Idiomas | 1-48 semanas | - | https://www.alpadia.com/es/cursos-idiomas/aleman
Alpadia Language Schools | Curso de alemán - Clases Particulares | curso_corto | Idiomas | flexible | - | https://www.alpadia.com/es/cursos-idiomas/aleman
Alpadia Language Schools | Curso de preparación de examen de alemán | curso_corto | Idiomas | 4 semanas | - | https://www.alpadia.com/es/cursos-idiomas/aleman
Alpadia Language Schools | Clases Online en Directo (francés y alemán) | curso_corto | Idiomas | no indicada | - | https://www.alpadia.com/es/cursos-idiomas
Alpadia Language Schools | Campamentos de verano de francés (8-17 años) | vacacional | Idiomas | no indicada | - | https://www.alpadia.com/es/cursos-idiomas
Alpadia Language Schools | Campamentos de verano de alemán (8-17 años) | vacacional | Idiomas | no indicada | - | https://www.alpadia.com/es/cursos-idiomas
Alpadia Language Schools | Campamentos de verano de inglés (8-17 años) | vacacional | Idiomas | no indicada | - | https://www.alpadia.com/es/cursos-idiomas
Alpadia Language Schools | Año Académico en el Extranjero | intercambio | Idiomas | no indicada | - | https://www.alpadia.com/es/cursos-idiomas

# --- Australian National College of English · ANCE (ance.vic.edu.au) ---
Australian National College of English | General English | curso_corto | Idiomas | ~15 semanas por nivel (4 niveles) | - | https://ance.vic.edu.au/course/general-english/
Australian National College of English | IELTS Preparation | curso_corto | Idiomas | no indicada | - | https://ance.vic.edu.au/ielts-preparation-2/
Australian National College of English | English for Academic Purposes (EAP) | curso_corto | Idiomas | no indicada | - | https://ance.vic.edu.au/english-for-academic-purposes-2/
Australian National College of English | Business English | curso_corto | Idiomas | no indicada | - | https://ance.vic.edu.au/business-english-2/
Australian National College of English | Graduate TESOL Teacher Mentor Program | curso_corto | Educación | no indicada | - | https://ance.vic.edu.au/graduate-tesol-teacher-mentor-program-2/

# --- Taylors College (taylorssydney.edu.au) ---
Taylors College | University of Sydney Foundation Program (USFP) | curso_corto | Preparación Universitaria | duración flexible | - | https://www.taylorssydney.edu.au/programs/
Taylors College | High Achievers Preparation Program (HAPP) | curso_corto | Preparación Universitaria | 14 semanas | - | https://www.taylorssydney.edu.au/programs/

# RESUMEN: instituciones=10 con_programas=10 total_programas=286 sin_catalogo=0

# NOTAS:
# AIBT · encontrados 39 vs "~90+" de la auditoria. El "90+ courses & promotions" del sitio incluye paquetes combinados (ej. BSB50820+BSB60720, AUR30620+AUR40216+AUR50116) y la misma cualificacion repetida por campus (Adelaide/Brisbane/Hobart/Melbourne/Sydney). Las 39 son cualificaciones UNICAS con codigo nacional. El listado NO publica duracion ni CRICOS por curso en la pagina de catalogo; habria que abrir 39 fichas para completar esos dos campos. El sitio marca varios cursos como "not currently accepting enrolments" segun campus/intake, pero no dice cuales en el catalogo agregado — validar antes de vender. RTO 41138 · CRICOS provider 03430J.
# UNSW · SUBCONTEO GRAVE Y DELIBERADO: extraidos 75 de varios cientos. El degree finder (/study/find-a-degree-or-course) y /study/undergraduate se renderizan por JS y devuelven cero resultados a un fetch; el handbook tampoco pagina. Lo extraido es lo verificable hoy: catalogo completo de posgrado de UNSW Business School (58) + los degrees de pregrado que se pudieron confirmar pagina por pagina (17, casi todos Engineering + Commerce). FALTAN casi por completo las otras 8 areas de estudio (Medicine & Health, Law, Science & Environment, Media/Design/Fine Arts, Architecture, Education & Social Work, Humanities, Data & Technology no-business). NO tratar este lote como catalogo UNSW completo.
# GMU · SUBCONTEO: extraidos 87 de los 210 que el propio sitio declara (78 pregrados + 94 maestrias + 38 doctorados). catalog.gmu.edu/programs/ es una sola pagina enorme con filtro JS: el fetch se trunca alfabeticamente y solo entrega de la A a la L. Faltan los programas M-Z. Se EXCLUYERON a proposito los ~130 "minors" del catalogo (no son programas vendibles por si solos a un estudiante internacional) y los certificates de pregrado. Dominio corregido: la ficha traia www2.gmu.edu que es un 301 — se uso www.gmu.edu / catalog.gmu.edu / law.gmu.edu.
# College de Paris · LA AUDITORIA SE EQUIVOCO AL DECLARARLO CAIDO. collegedeparis.com resuelve y sirve contenido en www.collegedeparis.com (el apex hace 301 a collegedeparis.fr, que si devuelve 403; el .fr es la web corporativa francesa). Solo se extrajeron 4 programas VERIFICADOS ficha por ficha porque las paginas indice (/programs/, /program_level/bachelor/) devuelven 404 o se renderizan vacias por JS. OJO CON LA NATURALEZA DE LA ENTIDAD: no es una escuela, es un holding de 20+ escuelas miembro (Ascencia Business School, Keyce Academy, Euclea, ELFE, Exchange College, ECAR...) y los 4 programas extraidos los opera Ascencia, no "College de Paris". Para catalogo real hay que entrar escuela por escuela.
# EQUALS International · 31 extraidos vs "~27" de la auditoria — cuadra. Se EXCLUYO "Certificate III in Information Technology" (ICT30120, 40 semanas) porque la auditoria lo reporto cerrado a inscripciones. Solo 14 de 31 traen codigo nacional; los cursos cortos/microcredenciales (First Aid, White Card, Mental Health First Aid) mayormente sin codigo. El curso "Safe Environments for Children and Young People | Through Their Eyes" trae un PIPE en el nombre oficial del sitio — se reemplazo por " - " para no romper el parser; corregir si el loader escapa delimitadores.
# Speos · 13 extraidos vs "~12-15" — cuadra. Nombre corregido: es "Speos International Photography School", NO "Paris Photographic Institute" (la ficha original estaba mal). Confirmado que NO otorga master: el titulo mas alto es un bachelor RNCP nivel 6 (RNCP39859, registrado 28/11/2024) del programa acelerado de 1 anio. Los programas de 1 y 2 anios se marcaron como "diplomado" por prudencia salvo el que si tiene RNCP de bachelor. El sitio publica precios — no se transcribieron.
# Eynesbury · 9 extraidos vs "~9" — cuadra exacto. Solo el Foundation Studies Program publica CRICOS (074931M); los 5 diplomas y el Graduate Certificate no publican ni CRICOS ni duracion en el sitio. Pathway a Adelaide University (los diplomas dan entrada a 2do anio). Confirmado grupo Navitas (el sitio lista "Navitas UniStart"), corregir el partner_group vacio de la ficha.
# Alpadia · 21 extraidos vs "~6" de la auditoria. La auditoria conto CATEGORIAS de la portada; aqui se desglosaron las variantes reales de curso por idioma (Estandar 20 / Semi-Intensivo 25 / Intensivo 25 / Premium 30 / Combi 5 / Combi 10 / Particulares / prep. examen), que es lo que un asesor cotiza. Se EXCLUYERON los "English Courses" porque los entrega Kaplan International, no Alpadia, y los servicios de University Placement y Career Counseling porque no son programas. Sobre la alerta de la ficha: Kaplan ya no es dueno, paso a Inspirit Capital — el partner_group esta desactualizado.
# ANCE · 5 extraidos vs "~5" — cuadra. CONFIRMADA la correccion de la auditoria: es 100% ELICOS/ingles, NO es VET; recategorizar. El unico codigo oficial visible es el CRICOS de PROVEEDOR (03134F), no hay codigos por curso, por eso van con "-". La URL de catalogo de la ficha (/course/) da 404 en el indice pero /course/general-english/ si existe — el resto de cursos cuelga de rutas sueltas con sufijo "-2".
# Taylors College · 2 extraidos vs "2" — cuadra exacto. CONFIRMADA la correccion: el sitio nunca se llama "Taylors College Sydney"; es "Taylors College", operado por Navitas Australia Pty Limited (CRICOS 01682E). Los 2 programas son pathway exclusivo a University of Sydney. No publica CRICOS por programa, solo dice que los Foundation Programs estan registrados en CRICOS.
